0;Robert Carlson;MALE;20;Jamaican;Platinum;false
1;Alexandria Miller;FEMALE;49;Polish;Platinum;false
2;Jordan Shelton;MALE;45;New Zealander;Standard;false
3;Steven Murphy;MALE;39;Venezuelan;Bronze;false
4;David Shepherd;MALE;43;Tunisian;Gold;true
5;Adam Johnson;MALE;90;Portuguese;Bronze;true
6;David Phillips;MALE;98;Latvian;Platinum;true
7;Michael Martinez;MALE;64;Bulgarian;Silver;false
8;Kimberly Floyd;FEMALE;47;Canadian;Standard;true
9;Kevin Klein;MALE;97;Iraqi;Bronze;true
10;Kenneth Lutz;MALE;97;Zimbabwean;Standard;true
11;John Thomas;MALE;16;Iraqi;Standard;true
12;Vincent Graves;MALE;111;Ethiopian;Bronze;true
13;Jennifer Schneider;FEMALE;110;Italian;Silver;false
14;Mary Bell;FEMALE;15;Moroccan;Gold;false
15;Christopher Hall;MALE;120;Ukrainian;Gold;false
16;Sierra Henderson;FEMALE;39;Malawian;Standard;false
17;Molly Jones;FEMALE;79;Paraguayan;Gold;false
18;Natalie White;FEMALE;110;Qatari;Standard;false
19;John James;MALE;107;Chinese;Silver;true
20;Emily Thomas;FEMALE;19;Ivorian;Standard;false
21;Samuel Coleman;MALE;20;Welsh;Silver;false
22;Shannon Cruz;FEMALE;73;South African;Bronze;true
23;Kyle Chase;MALE;112;Senegalese;Platinum;false
24;Ryan Moore;MALE;72;American;Gold;true
25;Toni Franklin;FEMALE;61;Croatian;Silver;true
26;John Williams;MALE;92;Mexican;Silver;true
27;Gerald Meyer;MALE;101;Swiss;Bronze;false
28;Deborah Barnes;FEMALE;50;Ethiopian;Gold;true
29;Christina Chapman;FEMALE;66;Iraqi;Standard;true
30;Larry Jacobs;MALE;115;Polish;Silver;true
31;Diana Mcgee;FEMALE;73;Chinese;Platinum;false
32;John Flores;MALE;28;Congolese;Platinum;true
33;Timothy Velazquez;MALE;47;German;Silver;true
34;Jasmin Gibson;FEMALE;19;Indonesian;Bronze;true
35;Brenda Blackwell;FEMALE;74;Kenyan;Platinum;true
36;Alexander Benjamin;MALE;71;South African;Standard;false
37;Gregory Golden;MALE;49;Latvian;Platinum;false
38;Stefanie Martinez;FEMALE;23;Pakistani;Standard;true
39;Michael Sanchez;MALE;19;Ivorian;Bronze;false
40;Ann Massey;FEMALE;69;Ethiopian;Silver;true
41;Amber Meadows;FEMALE;48;Zimbabwean;Gold;true
42;Andrew Murray;MALE;72;Vietnamese;Bronze;true
43;James Osborne;MALE;40;Nepalese;Bronze;true
44;Joseph Moreno;MALE;117;Peruvian;Platinum;false
45;Amanda Davis;FEMALE;98;Ukrainian;Platinum;true
46;Jocelyn Wilkerson;FEMALE;51;Palestinian;Gold;false
47;Paula Carroll;FEMALE;103;Kuwaiti;Bronze;true
48;Kevin Smith;MALE;19;Scottish;Bronze;false
49;Kayla Nelson;FEMALE;38;American;Silver;false
50;Madison Knight;FEMALE;24;Trinidadian;Platinum;false
51;Pamela Wallace;FEMALE;46;Serbian;Bronze;true
52;Ryan Lamb;MALE;26;Slovak;Gold;true
53;Brittany Baker;FEMALE;44;Ivorian;Standard;false
54;Tonya Harris;FEMALE;28;Indonesian;Bronze;false
55;Charles Lewis;MALE;32;Paraguayan;Silver;false
56;David Atkins;MALE;56;Panamanian;Gold;false
57;Jesse Crane;MALE;75;Somali;Bronze;true
58;Regina Smith;FEMALE;25;Vietnamese;Silver;true
59;Sharon Herring;FEMALE;37;Italian;Standard;true
60;Sarah Potter;FEMALE;52;New Zealander;Standard;true
61;Alexandria Baker;FEMALE;79;Ecuadorian;Standard;false
62;Miguel Hall;MALE;73;Malaysian;Platinum;true
63;David Hill;MALE;102;Uruguayan;Silver;true
64;Peter Cook;MALE;120;British;Standard;false
65;Micheal Lee;MALE;113;Omani;Platinum;true
66;William Mcconnell;MALE;55;Norwegian;Platinum;false
67;Rhonda Bell;FEMALE;74;Bhutanese;Platinum;false
68;Lisa Williams;FEMALE;51;Pakistani;Silver;false
69;Dana Kelly;FEMALE;113;Iraqi;Bronze;true
70;Shelly Williamson;FEMALE;104;Singaporean;Gold;false
71;Jacob Smith;MALE;69;Omani;Platinum;true
72;Scott Lane;MALE;80;Moroccan;Silver;false
73;Sarah Torres;FEMALE;117;Congolese;Gold;false
74;John Hull;MALE;89;Latvian;Bronze;false
75;Christopher Barker;MALE;15;Lithuanian;Platinum;true
76;Denise Russell;FEMALE;71;Dutch;Bronze;false
77;Matthew Hinton;MALE;77;Jamaican;Silver;true
78;Michael Wilson;MALE;108;Romanian;Standard;true
79;Debra Shaffer;FEMALE;74;Trinidadian;Bronze;true
80;Tiffany Frederick;FEMALE;93;Filipino;Gold;true
81;Rodney Clark;MALE;32;Botswanan;Silver;true
82;Jennifer Bass;FEMALE;49;Polish;Silver;false
83;Christopher Hall;MALE;39;Turkish;Silver;false
84;Mark Moore;MALE;51;Welsh;Bronze;true
85;Leah Willis;FEMALE;20;South African;Silver;true
86;Jessica Santana;FEMALE;10;Liberian;Standard;true
87;Lindsey Gonzales;FEMALE;53;New Zealander;Gold;true
88;Frederick Gilbert;MALE;17;Bolivian;Silver;true
89;Brian Price;MALE;47;South African;Bronze;true
90;Kelly Miller;FEMALE;102;Qatari;Silver;false
91;Lisa Romero;FEMALE;51;Latvian;Bronze;true
92;Emily Simpson;FEMALE;17;Slovenian;Gold;true
93;Julie Robinson;FEMALE;93;Czech;Bronze;true
94;Mary Peters;FEMALE;43;Syrian;Platinum;true
95;Ashley Johnson;FEMALE;33;Emirati;Platinum;false
96;Scott Johnson;MALE;88;Welsh;Gold;true
97;Nicole Wilson;FEMALE;35;Bolivian;Gold;false
98;John Nash;MALE;72;Algerian;Bronze;false
99;Joseph Chambers;MALE;21;Malagasy;Bronze;true
100;Crystal Campbell;FEMALE;10;Nigerian;Silver;true
101;Heather Montoya;FEMALE;29;Botswanan;Standard;true
102;Brittany Smith;FEMALE;76;Omani;Silver;true
103;Mitchell Ball;MALE;56;Qatari;Bronze;true
104;Peter Robinson;MALE;116;Fijian;Bronze;true
105;Randy Smith;MALE;28;Omani;Gold;false
106;Cindy Flores;FEMALE;42;Ukrainian;Standard;true
107;Melissa Garcia;FEMALE;93;Scottish;Silver;true
108;Jesse Wyatt;MALE;42;Welsh;Gold;false
109;April Jackson;FEMALE;112;Omani;Gold;true
110;Jacqueline Mcclain;FEMALE;88;Kenyan;Bronze;true
111;Amber Logan;FEMALE;111;Moroccan;Bronze;true
112;Christy Sanchez;FEMALE;57;Moroccan;Silver;false
113;Robert Randall;MALE;65;Mauritian;Silver;false
114;Susan Hughes;FEMALE;43;Dutch;Bronze;true
115;Lori Huff;FEMALE;11;New Zealander;Bronze;true
116;Cody Phelps;MALE;85;Chilean;Standard;true
117;Jennifer Mccullough;FEMALE;80;Polish;Bronze;true
118;Kenneth Stevens;MALE;52;Bulgarian;Gold;true
119;Andrew David;MALE;100;Malagasy;Platinum;false
120;Monica Coleman;FEMALE;39;Japanese;Standard;false
121;Ashley Williams;FEMALE;24;Canadian;Silver;false
122;Robert Miller;MALE;87;Senegalese;Standard;false
123;Jessica Johnson;FEMALE;77;Emirati;Platinum;false
124;David King;MALE;19;Romanian;Standard;true
125;Cody Sawyer;MALE;73;Jamaican;Gold;false
126;Felicia Cervantes;FEMALE;114;Sri Lankan;Gold;false
127;Nicole Harrison;FEMALE;44;Norwegian;Standard;true
128;Meghan French;FEMALE;16;Chinese;Bronze;true
129;Anthony Kirk;MALE;87;Belgian;Silver;false
130;Raymond Boyd;MALE;100;Mauritian;Silver;false
131;Terry Huerta;MALE;43;Austrian;Bronze;false
132;Alexis Lindsey;FEMALE;36;Welsh;Platinum;false
133;Emma Butler;FEMALE;66;Congolese;Bronze;true
134;Julie Mitchell;FEMALE;84;Trinidadian;Gold;true
135;Henry Bird;MALE;102;Swedish;Platinum;false
136;Linda Salazar;FEMALE;74;Sri Lankan;Bronze;true
137;Lisa Sawyer;FEMALE;32;Cameroonian;Gold;true
138;Robin Hubbard;FEMALE;22;South African;Gold;true
139;Hunter Richard;MALE;104;Fijian;Bronze;false
140;Cynthia Pittman;FEMALE;91;Qatari;Gold;false
141;Michelle Smith;FEMALE;115;Angolan;Gold;false
142;Kimberly Cook;FEMALE;41;Jamaican;Gold;true
143;David Lee;MALE;21;Singaporean;Platinum;true
144;Savannah Pham;FEMALE;17;Jamaican;Gold;true
145;Tony Wilson;MALE;101;Indian;Bronze;false
146;Craig Porter;MALE;115;German;Standard;true
147;Jeffrey Daniels;MALE;77;Costa Rican;Gold;false
148;Suzanne Hansen;FEMALE;55;American;Bronze;true
149;Erica Brown;FEMALE;36;Chinese;Platinum;true
150;Ricardo Lee;MALE;58;Bulgarian;Bronze;true
151;Gabrielle Bray;FEMALE;64;Somali;Silver;false
152;John Wood;MALE;35;Finnish;Bronze;true
153;Jonathan Lopez;MALE;69;Canadian;Standard;true
154;Jacqueline Rodriguez;FEMALE;49;Danish;Platinum;false
155;Jason Martinez;MALE;24;Mozambican;Silver;true
156;Brad Leonard;MALE;20;Bulgarian;Bronze;false
157;Breanna Reed;FEMALE;21;Angolan;Platinum;false
158;Gabriel Sparks;MALE;120;Costa Rican;Platinum;true
159;Virginia Blanchard;FEMALE;90;Korean;Bronze;true
160;Richard Garcia;MALE;117;Singaporean;Silver;false
161;Erin Berry;FEMALE;70;Tanzanian;Platinum;false
162;Robert Kim;MALE;68;New Zealander;Bronze;false
163;Shannon King;FEMALE;84;Belgian;Bronze;false
164;Christopher Clements;MALE;19;Jordanian;Standard;false
165;Christopher Daniel;MALE;13;Uruguayan;Bronze;false
166;Alexander Martinez;MALE;25;Kenyan;Platinum;false
167;Linda Harris;FEMALE;116;Somali;Silver;false
168;Kimberly Woodard;FEMALE;120;Zimbabwean;Gold;false
169;Donna Bridges;FEMALE;92;Somali;Gold;false
170;Charles French;MALE;29;Ukrainian;Silver;true
171;Jeffrey Robbins;MALE;77;Italian;Standard;false
172;Kelsey Richardson;FEMALE;59;Bangladeshi;Silver;false
173;Joseph Long;MALE;54;French;Silver;true
174;Keith Torres;MALE;74;Uruguayan;Gold;false
175;Kristen Bryan;FEMALE;78;Dutch;Gold;true
176;Maria Garcia;FEMALE;20;Singaporean;Standard;false
177;Angela Anderson;FEMALE;100;Liberian;Standard;false
178;Stephen Kelly;MALE;113;Algerian;Silver;false
179;Danny Cowan;MALE;110;Kenyan;Platinum;true
180;Steven Mullins;MALE;66;Dutch;Standard;false
181;Ronald Lang;MALE;34;Malaysian;Silver;true
182;Sandra Vaughn;FEMALE;64;Finnish;Standard;false
183;Richard Washington;MALE;108;Danish;Gold;true
184;Adam Guzman;MALE;84;Jamaican;Silver;false
185;Rebecca Gordon;FEMALE;60;Argentinian;Gold;false
186;David Brown;MALE;48;Ugandan;Standard;false
187;Joseph Carter;MALE;57;Senegalese;Gold;false
188;Allen Taylor;MALE;67;Kenyan;Gold;true
189;Savannah Frazier;FEMALE;52;Chinese;Standard;false
190;Sherry Sawyer;FEMALE;103;Congolese;Gold;false
191;Scott Jones;MALE;52;Bolivian;Gold;false
192;Joseph Carter;MALE;76;Paraguayan;Gold;true
193;Robert Rollins;MALE;26;Trinidadian;Bronze;false
194;Christopher Moore;MALE;116;Latvian;Silver;false
195;Gary Soto;MALE;116;Croatian;Gold;true
196;Denise Moreno;FEMALE;20;Italian;Standard;false
197;Veronica Cook;FEMALE;30;Ugandan;Standard;true
198;Sarah Jackson;FEMALE;116;Indian;Bronze;false
199;Michael Tran;MALE;96;Jamaican;Silver;false
200;Mark Morrow;MALE;108;Bolivian;Standard;false
201;Elizabeth Anderson;FEMALE;105;Kuwaiti;Silver;true
202;Tiffany Simpson;FEMALE;20;Malaysian;Silver;false
203;Randy Stevens;MALE;29;Omani;Gold;false
204;Justin Park;MALE;91;Serbian;Silver;true
205;Colleen Martin;FEMALE;81;Mauritian;Platinum;false
206;Michael Bell;MALE;19;Japanese;Standard;true
207;Katrina Thompson;FEMALE;57;Danish;Standard;true
208;Melanie Murphy;FEMALE;66;German;Silver;true
209;Jeffrey Goodman;MALE;92;Emirati;Silver;true
210;Bryan Kelley;MALE;32;Indian;Bronze;true
211;Lisa Raymond;FEMALE;63;Portuguese;Silver;false
212;Daniel Farrell;MALE;103;Congolese;Standard;true
213;Robert Rollins;MALE;101;Mauritian;Gold;false
214;Charles Durham;MALE;99;American;Silver;false
215;Julie Garcia;FEMALE;16;Nepalese;Gold;false
216;Henry Foster;MALE;34;Botswanan;Silver;false
217;Ricky Grimes;MALE;97;Saudi Arabian;Gold;false
218;Joseph French;MALE;27;Croatian;Gold;false
219;Christopher Jones;MALE;43;Moroccan;Gold;false
220;Devin Barnes;MALE;43;Malaysian;Gold;true
221;Brian Austin;MALE;35;Ugandan;Gold;true
222;Katherine Gallagher;FEMALE;54;Serbian;Bronze;true
223;Scott Johnson;MALE;116;Ugandan;Bronze;false
224;Scott Russell;MALE;28;Filipino;Standard;false
225;Charles Myers;MALE;52;Swedish;Platinum;true
226;Kenneth Donovan;MALE;114;German;Platinum;false
227;Jessica Moreno;FEMALE;105;Lebanese;Platinum;false
228;Benjamin Roberts;MALE;50;Saudi Arabian;Silver;false
229;Kevin Wallace;MALE;94;Iranian;Bronze;false
230;Jose Reed;MALE;46;Sudanese;Silver;false
231;Hannah Welch;FEMALE;76;American;Silver;false
232;Nicholas Page;MALE;43;Barbadian;Bronze;true
233;Karen Lindsey;FEMALE;25;Serbian;Gold;true
234;Ryan White;MALE;116;Sri Lankan;Platinum;true
235;Laura Freeman;FEMALE;87;Bolivian;Platinum;false
236;James Collins;MALE;13;Indonesian;Standard;false
237;Taylor Levy;FEMALE;99;Vietnamese;Platinum;true
238;Heather Conner;FEMALE;107;Bahamian;Silver;false
239;Madison Woods;FEMALE;97;Malagasy;Bronze;true
240;Alexander Adams;MALE;60;Iranian;Gold;false
241;Kayla Dixon;FEMALE;27;Jordanian;Platinum;false
242;Madison Bryant;FEMALE;119;South African;Gold;true
243;Calvin Pacheco;MALE;71;German;Platinum;false
244;Amanda Ortega;FEMALE;80;Singaporean;Gold;false
245;Keith Shelton;MALE;74;Russian;Gold;true
246;Erin Thompson;FEMALE;48;Angolan;Gold;false
247;Patricia Miller;FEMALE;32;Kenyan;Silver;true
248;John Hill;MALE;61;Namibian;Standard;false
249;Elizabeth Gallagher;FEMALE;52;Fijian;Platinum;true
250;Melissa Powell;FEMALE;47;Nepalese;Gold;true
251;Joshua Jones;MALE;92;Costa Rican;Gold;true
252;Mark Lewis;MALE;72;Botswanan;Standard;true
253;Philip Jones;MALE;61;Romanian;Platinum;true
254;Margaret Zamora;FEMALE;102;Slovak;Gold;true
255;Elizabeth Compton;FEMALE;73;Tanzanian;Gold;true
256;David Austin;MALE;31;Chinese;Platinum;false
257;Nathaniel Mendoza;MALE;15;Emirati;Bronze;true
258;Wendy Evans;FEMALE;117;Ugandan;Platinum;true
259;Sarah Gallegos;FEMALE;55;Barbadian;Standard;false
260;Cody Luna;MALE;79;Danish;Standard;true
261;Debbie Ellis;FEMALE;34;Estonian;Bronze;true
262;Alexander Watson;MALE;115;Egyptian;Standard;false
263;Jim Griffin;MALE;35;Lithuanian;Gold;true
264;Anthony Wong;MALE;117;Spanish;Standard;false
265;Neil Morris;MALE;50;Slovenian;Platinum;false
266;Jessica Ford;FEMALE;52;Bhutanese;Gold;false
267;Christopher Hansen;MALE;33;Bhutanese;Standard;true
268;Shelby Jackson;FEMALE;20;German;Bronze;true
269;Linda Garcia;FEMALE;13;Romanian;Silver;true
270;Kenneth Hernandez;MALE;116;Barbadian;Silver;false
271;Alexander Knight;MALE;104;Japanese;Platinum;true
272;Brenda Stewart;FEMALE;91;Peruvian;Gold;false
273;Ryan Hopkins;MALE;50;Ethiopian;Bronze;true
274;Christopher Townsend;MALE;52;Zambian;Gold;true
275;Eric Rodriguez;MALE;119;Mexican;Standard;false
276;Julie Lee;FEMALE;66;Iraqi;Standard;true
277;Lee Roth;MALE;61;Czech;Gold;false
278;Madison Weber;FEMALE;85;Korean;Silver;true
279;Sean Banks;MALE;40;Danish;Silver;false
280;John James;MALE;63;Iraqi;Bronze;false
281;Logan Garza;MALE;12;Liberian;Platinum;false
282;Randy Mueller;MALE;80;Saudi Arabian;Gold;false
283;Mary Brown;FEMALE;25;Serbian;Gold;false
284;Denise Parker;FEMALE;52;Jordanian;Bronze;true
285;Allison Johnson;FEMALE;72;Bahamian;Bronze;true
286;Julie King;FEMALE;59;Malaysian;Standard;true
287;Nicholas Berry;MALE;16;Moroccan;Bronze;false
288;Corey Dennis;MALE;92;Lithuanian;Standard;true
289;Mark Simpson;MALE;28;Turkish;Bronze;true
290;Pamela Huff;FEMALE;56;Spanish;Standard;false
291;Rebecca Diaz;FEMALE;53;French;Gold;false
292;Robert Hart;MALE;106;Jamaican;Standard;false
293;Austin Robinson;MALE;53;Ugandan;Bronze;false
294;Cassandra Brown;FEMALE;79;Norwegian;Silver;true
295;Carla Scott;FEMALE;96;Malawian;Gold;false
296;Bryan Pacheco;MALE;30;Sri Lankan;Gold;true
297;Raymond Avila;MALE;47;Pakistani;Platinum;true
298;Ruth Green;FEMALE;57;Ethiopian;Standard;true
299;Sean Contreras;MALE;99;Bolivian;Gold;true
300;Morgan Ruiz;FEMALE;27;Mozambican;Gold;false
301;Dennis Malone;MALE;14;Mexican;Gold;false
302;David Carlson;MALE;86;Czech;Platinum;false
303;James Hart;MALE;41;Scottish;Silver;false
304;Richard Reyes;MALE;54;Cameroonian;Standard;true
305;Caitlin Rose;FEMALE;80;Serbian;Gold;true
306;James Johnston;MALE;34;Ugandan;Standard;true
307;Crystal Estrada;FEMALE;62;Barbadian;Standard;false
308;Joshua Craig;MALE;62;Swedish;Platinum;true
309;Kenneth Hernandez;MALE;68;Nepalese;Gold;true
310;Christine Olson;FEMALE;96;Malagasy;Standard;true
311;Danielle Smith;FEMALE;31;Omani;Gold;true
520;Anita Parker;FEMALE;93;Irish;Gold;false
312;Kimberly Kent;FEMALE;38;Romanian;Bronze;false
313;Anne Keller;FEMALE;109;Nigerian;Silver;true
314;Melody Spence;FEMALE;33;Indian;Silver;true
315;Scott Valenzuela;MALE;13;Brazilian;Platinum;false
316;Samantha Brown;FEMALE;88;Zimbabwean;Bronze;false
317;Judith Mitchell;FEMALE;30;Moroccan;Gold;false
318;Michelle Mccarthy;FEMALE;85;Austrian;Platinum;false
319;Donna Alvarez;FEMALE;108;Qatari;Platinum;true
320;Michael Harris;MALE;22;Russian;Bronze;false
321;Mitchell Frey;MALE;37;Zambian;Standard;true
322;Jillian Parker;FEMALE;49;Fijian;Standard;true
323;Andrew Boone;MALE;107;Malawian;Bronze;false
324;Martin Wallace;MALE;114;Kuwaiti;Standard;false
325;Megan Acevedo;FEMALE;52;Polish;Bronze;false
326;Amanda Benitez;FEMALE;46;Bulgarian;Standard;false
327;Jill Stewart;FEMALE;64;Barbadian;Silver;true
328;Heather West;FEMALE;29;Bhutanese;Platinum;false
329;Sean Clark;MALE;108;Chilean;Gold;false
330;Holly Fernandez;FEMALE;93;Thai;Platinum;false
331;David Johnson;MALE;78;Greek;Gold;true
332;Brandon Meyer;MALE;16;Mauritian;Silver;false
333;Brittney Wood;FEMALE;91;Turkish;Gold;false
