0;Robert Carlson;MALE;20;Jamaican;Platinum;false
334;Brandy Ramirez;FEMALE;105;Somali;Standard;true
335;Carolyn Smith;FEMALE;52;Latvian;Gold;true
336;Christina Nielsen;FEMALE;95;Zambian;Bronze;true
337;Christopher Gonzalez;MALE;104;Austrian;Platinum;true
338;Hunter Macdonald;MALE;83;Nigerian;Platinum;true
339;Jeffery Scott;MALE;66;Australian;Bronze;true
340;Kevin Clarke;MALE;29;Uruguayan;Standard;true
341;Marcus Collins;MALE;77;Croatian;Bronze;false
342;Kristen Jefferson;FEMALE;58;Sudanese;Gold;true
343;Monica Vasquez;FEMALE;82;Pakistani;Standard;true
344;Angela Cook;FEMALE;32;Iranian;Platinum;true
345;Matthew Davis;MALE;72;Tunisian;Gold;true
346;Jessica Arroyo;FEMALE;116;Egyptian;Standard;true
347;Alec Acosta;MALE;58;Ethiopian;Bronze;false
348;Kyle Stokes;MALE;82;Australian;Silver;true
349;Renee Jarvis;FEMALE;60;Polish;Platinum;false
350;Frank Hill;MALE;55;Mexican;Gold;true
351;Courtney Garcia;FEMALE;92;Algerian;Gold;false
352;Brittany Khan;FEMALE;31;Brazilian;Silver;true
353;Bryan Kennedy;MALE;32;Trinidadian;Standard;true
354;Darren Riley;MALE;54;Italian;Gold;false
355;Kelly Mitchell;MALE;119;Austrian;Platinum;false
356;Eric Matthews;MALE;27;Nigerian;Platinum;true
357;Karen Hunter;FEMALE;107;Latvian;Bronze;false
358;Ashley Kirk;FEMALE;89;Venezuelan;Standard;true
359;Daniel West;MALE;62;Romanian;Silver;false
360;William Cruz;MALE;24;Egyptian;Silver;false
361;Donna Moore;FEMALE;77;British;Platinum;false
362;Brenda Lewis;FEMALE;30;Mexican;Standard;false
363;Rachel Anderson;FEMALE;19;Italian;Silver;false
364;Kathryn Johnson;FEMALE;13;Mozambican;Silver;true
365;Mary Johnson;FEMALE;44;Scottish;Gold;false
366;David Page;MALE;93;Singaporean;Gold;false
367;James Trevino;MALE;88;Austrian;Bronze;false
368;Wayne Hancock;MALE;36;Senegalese;Standard;false
369;Adrian Garrett;MALE;33;Kuwaiti;Bronze;true
370;John Jordan;MALE;38;Ghanaian;Gold;false
371;Kyle Sexton;MALE;118;Peruvian;Platinum;false
372;Shawn White;MALE;117;Dutch;Silver;true
373;Teresa Patterson;FEMALE;68;Portuguese;Bronze;true
374;Tammy Preston;FEMALE;81;Danish;Platinum;true
375;James Russo;MALE;90;South African;Gold;true
376;Melissa Tate;FEMALE;24;Slovenian;Bronze;false
377;Patrick Williamson;MALE;74;Austrian;Gold;false
378;Cindy Andrews;FEMALE;61;Omani;Silver;true
379;Sandra Wilkerson;FEMALE;49;Greek;Platinum;false
380;Michael Williams;MALE;104;Thai;Gold;true
381;Karen Hudson;FEMALE;59;Nigerian;Platinum;true
382;Katherine Dixon;FEMALE;54;Peruvian;Standard;false
383;Jessica Novak;FEMALE;81;Mozambican;Standard;true
384;Donald Daniels;MALE;53;Nepalese;Bronze;true
385;Michael Harris;MALE;12;Czech;Standard;false
386;Clayton Taylor;MALE;91;Hungarian;Platinum;true
387;Eric Coleman;MALE;30;Argentinian;Silver;true
388;David Armstrong;MALE;88;Chinese;Bronze;false
389;Derrick Brown;MALE;100;Namibian;Standard;false
390;Melissa Hernandez;FEMALE;53;Tanzanian;Standard;false
391;Kathryn Martin;FEMALE;110;Serbian;Standard;false
392;Jonathan Carr;MALE;36;Turkish;Bronze;true
393;Gary Wright;MALE;82;Ivorian;Platinum;true
394;Michael Smith;MALE;37;Brazilian;Gold;false
395;Sherry Watson;FEMALE;49;Slovak;Bronze;false
396;Carlos Johnson;MALE;93;Ecuadorian;Gold;false
397;Victoria Fields;FEMALE;57;Palestinian;Gold;true
398;Justin Flynn;MALE;34;Emirati;Gold;true
399;Brandon Alvarado;MALE;13;Austrian;Gold;true
400;Michael Bates;MALE;41;Portuguese;Platinum;true
401;Gary Jones;MALE;55;Kuwaiti;Bronze;false
402;Elizabeth Walker;FEMALE;69;Ecuadorian;Gold;false
403;Brooke Case;FEMALE;66;Iraqi;Platinum;false
404;Curtis Compton;MALE;67;Mozambican;Silver;false
405;Robert Stein;MALE;71;Uruguayan;Gold;true
406;Brian Butler;MALE;72;Slovenian;Platinum;true
407;Christina Figueroa;FEMALE;105;Bhutanese;Silver;false
408;Kimberly Price;FEMALE;105;Congolese;Bronze;false
409;Patrick Coleman;MALE;59;Swiss;Standard;false
410;Alan Eaton;MALE;29;Ukrainian;Bronze;true
411;Darlene Miller;FEMALE;53;Congolese;Gold;true
412;David Pruitt;MALE;108;Filipino;Gold;true
413;Chris Mosley;MALE;62;Lithuanian;Standard;false
414;Danielle Williamson;FEMALE;97;Irish;Standard;false
415;Timothy Stewart;MALE;95;Indonesian;Platinum;false
416;Benjamin Myers;MALE;85;Jordanian;Silver;false
417;Sarah Shaw;FEMALE;54;Malaysian;Platinum;true
418;Aaron Klein;MALE;24;Liberian;Silver;false
419;Steven Ford;MALE;73;Palestinian;Bronze;false
420;Brian Williamson;MALE;120;Vietnamese;Silver;false
421;Alexis Lane;FEMALE;29;Kenyan;Gold;true
422;James Hubbard;MALE;62;Emirati;Standard;false
423;Tammy Acosta;FEMALE;86;Russian;Standard;true
424;Curtis Anderson;MALE;94;Japanese;Platinum;true
425;Anthony Martinez;MALE;94;Portuguese;Bronze;true
426;Elizabeth Wilson;FEMALE;54;Slovenian;Bronze;false
427;Patrick Young;MALE;107;Turkish;Gold;true
428;Stephanie Vasquez;FEMALE;44;Welsh;Gold;true
429;Michelle Mathis;FEMALE;117;Tanzanian;Platinum;true
430;Steven Glass;MALE;58;Ecuadorian;Platinum;true
431;Christine Walker;FEMALE;87;Dutch;Silver;true
432;William Martinez;MALE;13;Ugandan;Standard;true
433;Andrew Thompson;MALE;55;Bhutanese;Bronze;false
434;Linda Murphy;FEMALE;13;Polish;Silver;false
435;Lori Johnson;FEMALE;32;Ghanaian;Silver;false
436;Ernest Ramirez;MALE;38;Belgian;Bronze;false
437;Tiffany Huang;FEMALE;75;German;Bronze;false
438;Erin Sanchez;FEMALE;113;Bulgarian;Gold;true
439;Alexander Bridges;MALE;18;Spanish;Standard;true
440;Mallory Branch;FEMALE;114;Scottish;Bronze;false
441;Maria Malone;FEMALE;95;Korean;Bronze;false
442;Steven Christian;MALE;49;Liberian;Platinum;false
443;Kyle Rodriguez;MALE;23;Barbadian;Silver;true
444;Samantha Robinson;FEMALE;118;Slovak;Bronze;false
445;Shannon Rice;MALE;39;Croatian;Standard;true
446;Mary Briggs;FEMALE;85;Zimbabwean;Standard;true
447;Victor Yates;MALE;93;Czech;Bronze;true
448;Jessica Terry;FEMALE;32;Palestinian;Platinum;false
449;William Dickerson;MALE;19;Romanian;Bronze;true
450;Kevin Norris;MALE;54;Russian;Gold;true
451;Jenny Wood;FEMALE;68;German;Gold;true
452;Mark Cole;MALE;100;Russian;Gold;true
453;Ashley Reynolds;FEMALE;116;Dutch;Bronze;false
454;Justin Meadows;MALE;96;Sri Lankan;Platinum;false
455;Jacob Reid;MALE;76;Irish;Gold;false
456;Madeline Holmes;FEMALE;96;Ivorian;Standard;true
457;Jeffery Peterson;MALE;92;Moroccan;Bronze;true
458;Alec Bonilla;MALE;54;Sri Lankan;Silver;false
459;Tammy Hendricks;FEMALE;36;Mexican;Silver;true
460;Devon Lang;MALE;98;Austrian;Bronze;true
461;Benjamin Fisher;MALE;72;Mauritian;Silver;true
462;Sarah Savage;FEMALE;79;Pakistani;Standard;true
463;Jennifer Caldwell;FEMALE;61;Zambian;Standard;false
464;Daniel Bird;MALE;104;Bahamian;Silver;true
465;Adam Mcguire;MALE;14;Bahamian;Silver;true
466;Erica Lee;FEMALE;70;Nigerian;Gold;true
467;Valerie Chang;FEMALE;10;Zimbabwean;Standard;true
468;Kimberly Vasquez;FEMALE;24;Bangladeshi;Standard;true
469;Rhonda Nelson;FEMALE;65;Latvian;Standard;true
470;Elizabeth Singh;FEMALE;90;Ukrainian;Bronze;true
471;Paul Reid;MALE;70;Cameroonian;Platinum;true
472;Christopher Blair;MALE;53;Botswanan;Gold;true
473;Matthew Smith;MALE;18;American;Platinum;false
474;Brad Holland;MALE;76;Tanzanian;Platinum;false
475;Steven Jones;MALE;80;Ethiopian;Gold;true
476;Raymond Garcia;MALE;37;Barbadian;Bronze;true
477;Elizabeth Stevens;FEMALE;46;Chilean;Silver;false
478;Gary Diaz;MALE;24;Norwegian;Standard;true
479;Randy Love;MALE;90;Polish;Platinum;true
480;Kara Johnson;FEMALE;36;Czech;Gold;false
481;Cynthia Turner;FEMALE;111;Ugandan;Standard;false
482;Johnny Gentry;MALE;87;Jordanian;Standard;true
483;Rita Jones;FEMALE;45;Slovak;Bronze;true
484;Daniel Ramos;MALE;38;Mexican;Gold;false
485;Mark Hinton;MALE;116;Canadian;Bronze;true
486;Todd Chase;MALE;95;Bangladeshi;Silver;true
487;Amanda Ballard;FEMALE;112;Mozambican;Bronze;false
488;Michael Harmon;MALE;82;Moroccan;Bronze;true
489;Jacob Fisher;MALE;102;Namibian;Silver;false
490;Tammy Carr;FEMALE;21;Namibian;Standard;false
491;Eric Cole;MALE;67;Portuguese;Platinum;false
492;Jessica Mendez;FEMALE;67;Vietnamese;Silver;false
493;Emily Church;FEMALE;99;Hungarian;Platinum;true
494;Marvin Anderson;MALE;96;Irish;Bronze;true
495;Scott Williams;MALE;35;Bangladeshi;Silver;true
496;Heidi Herman;FEMALE;23;Indian;Platinum;true
497;Jorge Moran;MALE;57;Kuwaiti;Bronze;false
498;Spencer Johnson;MALE;71;Italian;Silver;false
499;Jasmine Keller;FEMALE;68;Ghanaian;Bronze;true
500;Cody Scott;MALE;69;Dutch;Silver;true
501;Sonya Harris;FEMALE;87;Turkish;Gold;false
502;Christopher Bullock;MALE;46;Canadian;Platinum;true
503;Victoria Braun;FEMALE;115;Iraqi;Platinum;true
504;Jeffrey Brown;MALE;29;Danish;Gold;false
505;Cody Graham;MALE;113;Romanian;Bronze;true
506;William Robbins;MALE;69;Vietnamese;Platinum;true
507;Jennifer Hernandez;FEMALE;81;Korean;Bronze;false
508;Robert Flores;MALE;108;Japanese;Gold;true
509;Henry Whitehead;MALE;96;German;Standard;true
510;Angela Walsh;FEMALE;34;Zimbabwean;Gold;false
511;Kathryn Morales;FEMALE;64;Indian;Platinum;true
512;Edwin Walker;MALE;88;Tunisian;Standard;false
513;Cathy Adams;FEMALE;10;Romanian;Standard;true
514;Robert Mcknight;MALE;13;Iraqi;Bronze;true
515;Amanda Long;FEMALE;81;Angolan;Standard;false
516;Christine Ferrell;FEMALE;11;Emirati;Gold;false
517;Donna Crawford;FEMALE;68;Chilean;Gold;true
518;Dustin Harrell;MALE;118;Uruguayan;Gold;false
519;Richard Hill;MALE;93;Slovak;Gold;true
521;Natasha Woods;FEMALE;116;Mauritian;Standard;true
522;James Salazar;MALE;100;Iranian;Platinum;true
523;Allen Mcdaniel;MALE;116;Ukrainian;Standard;false
524;Justin Dennis;MALE;36;Ghanaian;Silver;true
525;Meghan Sanders;FEMALE;93;Russian;Platinum;false
526;Joseph Noble;MALE;55;Somali;Platinum;true
527;David Torres;MALE;19;Chilean;Platinum;true
528;Matthew Mills;MALE;41;Serbian;Gold;false
529;Joel Sloan;MALE;118;Bolivian;Platinum;true
530;Kristen Scott;FEMALE;47;Jamaican;Platinum;true
531;Hannah Contreras;FEMALE;48;Indonesian;Silver;true
532;Gloria Waters;FEMALE;13;Slovak;Standard;false
533;Nathan Sanchez;MALE;66;Iranian;Bronze;false
534;Taylor Robbins;FEMALE;11;Liberian;Standard;false
535;Nancy Cook;FEMALE;105;Paraguayan;Gold;true
536;Jennifer Strickland;FEMALE;67;Palestinian;Platinum;false
537;Amanda Guzman;FEMALE;118;Indian;Silver;false
538;Steve Davila;MALE;44;Emirati;Platinum;true
539;Randy Neal;MALE;20;Angolan;Gold;true
540;Ricky Diaz;MALE;76;Ecuadorian;Standard;true
541;Bradley Anthony;MALE;74;Nepalese;Silver;false
542;Katrina Coffey;FEMALE;67;Vietnamese;Gold;true
543;Patrick Johnson;MALE;39;Paraguayan;Standard;true
544;Pamela Kline;FEMALE;20;Mexican;Platinum;true
545;Jeffrey Reed;MALE;53;Peruvian;Silver;false
546;Timothy Lane;MALE;17;Bahamian;Bronze;true
547;Deborah Russell;FEMALE;10;Senegalese;Platinum;true
548;Patrick Spencer;MALE;57;Canadian;Silver;true
549;Barbara Morgan;FEMALE;10;Fijian;Platinum;false
550;Christine Rodriguez;FEMALE;54;Kenyan;Silver;true
551;Jessica Brown;FEMALE;25;Swiss;Silver;false
552;Andrew Rodriguez;MALE;27;Filipino;Bronze;true
553;Jason Winters;MALE;71;Turkish;Gold;false
554;Colleen Meadows;FEMALE;39;Nepalese;Platinum;false
555;Ryan Thompson;MALE;107;Belgian;Standard;true
556;Madeline Dominguez;FEMALE;28;Malagasy;Bronze;false
557;Rachel Salazar;FEMALE;106;Sri Lankan;Platinum;false
558;Anne Parsons;FEMALE;110;Iranian;Platinum;true
559;Glenn Vazquez;MALE;50;Croatian;Silver;false
560;Benjamin Smith;MALE;29;Latvian;Standard;false
561;Thomas Miles;MALE;90;Austrian;Standard;true
562;Kimberly Simon;FEMALE;55;Emirati;Gold;false
563;Christina Ward;FEMALE;106;Indian;Standard;true
564;Anthony Schneider;MALE;114;Namibian;Standard;false
565;Jean Walker;FEMALE;48;Malawian;Platinum;true
566;Diane Lopez;FEMALE;86;Nigerian;Bronze;false
567;Alexander Butler;MALE;56;Lithuanian;Platinum;false
568;Michelle Armstrong;FEMALE;91;Australian;Silver;true
569;John Martinez;MALE;49;Lithuanian;Bronze;true
570;David Watson;MALE;25;Colombian;Bronze;false
571;Brittany Valenzuela;FEMALE;90;Palestinian;Bronze;true
572;Lisa Wilson;FEMALE;51;Vietnamese;Standard;true
573;Judy Miller;FEMALE;107;Serbian;Silver;false
574;Michaela Gonzales;FEMALE;33;Lithuanian;Bronze;false
575;Francisco Barnes;MALE;101;American;Platinum;false
576;Sarah Harrington;FEMALE;86;Peruvian;Gold;true
577;Lauren Villa;FEMALE;49;Lebanese;Gold;true
578;Kevin Hernandez;MALE;74;Iranian;Bronze;false
579;William Mason;MALE;23;Kuwaiti;Platinum;false
580;Kelly Nash;FEMALE;80;Bangladeshi;Silver;true
581;Dorothy Mendez;FEMALE;24;Kenyan;Standard;false
582;David Miller;MALE;41;Singaporean;Silver;false
583;Donna Cox;FEMALE;82;Swiss;Gold;false
584;Timothy Weaver;MALE;88;New Zealander;Gold;false
585;Robert Moreno;MALE;20;Welsh;Bronze;false
586;Brian Romero;MALE;70;Scottish;Standard;true
587;Christine Werner;FEMALE;72;Malawian;Platinum;true
588;Shelby Velazquez;FEMALE;44;Tunisian;Silver;false
589;Ashley Santiago;FEMALE;104;Malawian;Silver;true
590;Donald Ramos;MALE;85;New Zealander;Bronze;false
591;Kenneth Barnes;MALE;13;Congolese;Platinum;false
592;Scott Ewing;MALE;105;Mozambican;Standard;false
593;Maria Ryan;FEMALE;43;Ivorian;Platinum;true
594;Nicole Anthony;FEMALE;78;Dutch;Bronze;true
595;Robert Luna;MALE;32;Korean;Bronze;true
596;Luis Bishop;MALE;32;Mozambican;Standard;true
597;Blake Lynch;MALE;61;Malawian;Silver;false
598;Joseph Davis;MALE;55;Bahamian;Standard;true
599;Christopher Molina;MALE;87;Swiss;Bronze;true
600;Jesus Richardson;MALE;109;Nepalese;Standard;false
601;Morgan Gregory;FEMALE;20;Romanian;Standard;false
602;Brian Mclaughlin;MALE;83;Ugandan;Standard;true
603;Robert Bryan;MALE;16;Welsh;Bronze;false
604;Eddie Suarez;MALE;83;Greek;Platinum;false
605;Ellen Elliott;FEMALE;118;Bolivian;Gold;false
606;Mary Cook;FEMALE;45;Lithuanian;Gold;true
607;Nichole Williams;FEMALE;103;Ghanaian;Standard;false
608;Jamie Barton;FEMALE;102;Malawian;Bronze;true
609;Ruth Henry;FEMALE;96;Fijian;Standard;true
610;Lauren Barrett;FEMALE;100;Iraqi;Silver;false
611;Phillip Barajas;MALE;38;Russian;Gold;true
612;Eileen Shaffer;FEMALE;69;Bolivian;Standard;false
613;Natalie Chandler;FEMALE;17;Cameroonian;Platinum;false
614;Mary Graham;FEMALE;95;Spanish;Platinum;false
615;Deborah Scott;FEMALE;66;Nepalese;Standard;true
616;Warren Simon;MALE;113;Indonesian;Silver;true
617;Connie Long;FEMALE;35;Scottish;Standard;false
618;Mary Davis;FEMALE;23;Malaysian;Standard;true
619;Robert Matthews;MALE;104;Syrian;Standard;false
620;Stephanie Welch;FEMALE;58;Uruguayan;Bronze;true
621;Nathaniel Salas;MALE;44;Kenyan;Platinum;false
622;Katie Franklin;FEMALE;25;Thai;Bronze;false
623;Matthew Velazquez;MALE;14;Malaysian;Bronze;false
624;Matthew Holden;MALE;85;Ecuadorian;Bronze;false
625;Corey Wilson;MALE;102;Thai;Platinum;false
626;Monica Cameron;FEMALE;20;Thai;Gold;false
627;William Riley;MALE;106;Chilean;Gold;true
628;Jeffery Jackson;MALE;74;Russian;Bronze;false
629;George George;MALE;18;Cameroonian;Bronze;false
630;Caitlin Oconnor;FEMALE;58;Jamaican;Gold;false
631;Bruce Madden;MALE;61;Croatian;Platinum;true
632;Todd Johnson;MALE;114;Slovenian;Silver;false
633;Michael Hancock;MALE;79;New Zealander;Bronze;true
634;Bobby Pitts;MALE;40;Indonesian;Bronze;true
635;Scott Sharp;MALE;90;Angolan;Bronze;false
636;Kimberly Palmer;FEMALE;33;Iranian;Bronze;true
637;Brooke Gray;FEMALE;58;Finnish;Gold;false
638;Brittany Kane;FEMALE;109;Uruguayan;Silver;false
639;Justin Smith;MALE;117;Zambian;Silver;true
640;Jordan Hall;FEMALE;58;Croatian;Platinum;false
641;Zachary Lee;MALE;94;Japanese;Standard;true
642;William Williams;MALE;59;Omani;Platinum;true
643;Melissa Henderson;FEMALE;100;American;Platinum;false
644;Ashley Dennis;FEMALE;74;Japanese;Bronze;true
645;Heidi Weiss;FEMALE;33;Thai;Silver;true
646;Tim Patterson;MALE;105;Mexican;Silver;false
647;Jaclyn Todd;FEMALE;107;Palestinian;Bronze;false
648;Joanne Barry;FEMALE;88;Ecuadorian;Gold;false
649;Robert Gomez;MALE;33;Filipino;Standard;false
650;Jacob Williams;MALE;50;Indonesian;Standard;false
651;Jack Rice;MALE;33;Ukrainian;Bronze;false
652;Benjamin Owen;MALE;85;Filipino;Bronze;true
653;Jessica Hernandez;FEMALE;110;Congolese;Gold;true
654;John White;MALE;32;Portuguese;Platinum;true
655;Ann Morris;FEMALE;105;Irish;Gold;true
656;Caroline Raymond;FEMALE;15;Ugandan;Silver;true
657;Michael Simon;MALE;57;Serbian;Platinum;false
658;Shelley Kelly;FEMALE;40;Slovenian;Gold;false
659;Maurice Garcia;MALE;115;Chilean;Standard;false
660;Darrell James;MALE;55;Finnish;Silver;false
661;Devon Mcdaniel;MALE;85;American;Platinum;false
662;Nathaniel Stevens;MALE;103;Brazilian;Silver;false
663;Thomas Morris;MALE;70;Congolese;Bronze;false
664;Tracy Harris;FEMALE;12;Uruguayan;Bronze;true
665;Tanner Barnes;MALE;25;Nepalese;Gold;true
666;Tonya Wright;FEMALE;26;Qatari;Bronze;false
